,product_id,name,props,is_reference,reference_id,время работы
756,3c35e1cea3baf159,Электрическая плита Energy EN-904В (черный),['ШхВхГ\t47х8.50х26.40  см'],False,6ba3b74a1ca138cf,0
757,3c9a16995afe9988,"Микроволновая печь SAMSUNG ME83ARW/BW white (Объем 23л, мощность 800 Вт) (ME83ARW/BW)","['Переключатели\tсенсорные', 'Внутреннее   покрытие камеры\tбиокерамическая эмаль', 'Диаметр  поддона\t288 мм', 'Объем\t23   л', 'ШхВхГ\t48.90х27.50х36.40  см', 'Доп.   режимы автоматическое приготовление, автоматическая разморозка, звуковой сигнал отключения', 'Особенности  блокировка от детей, подсветка камеры, дисплей, кнопка +30 секунд, система равномерного распределения микроволн']",False,6991971afd95e343,0
758,3cae117fd9fc3522,"Беспроводные наушники Xiaomi Redmi Buds 3, белый","['Время работы\t5 ч', 'Количество  микрофонов\t2']",False,cdbe98a45d95d962,5
759,3cfdf703302b70ba,"Lenovo V15-ADA [82C7000YRU] Iron grey 15.6"" {FHD Ryzen 5 3500U/8GB/256Gb SSD/DOS}","['Процессор\tAMD   Ryzen 5 3500U (4x2.10 ГГц)', 'Экран\t15.6""   (1920x1080) TN']",False,2ce6f8d283aa69c5,0
760,3cfe71b91d23639f,Посудомоечная машина встраив. Bosch SMV25BX03R полноразмерная,['Ширина\t59.8 см'],False,954dce8f7193712b,0
761,3cfeb3bdab49a35f,Беспроводные наушники Xiaomi Buds 3 Carbon Black/Черный,"['Конструкция\tвнутриканальные', 'Цвет  товара\tчерный', 'Тип  устройства\tбеспроводные TWS-наушники']",False,f4d135a1d7a3b3a0,0
762,3d0768e18552babb,"Фен для волос REDMOND RF-528, черн.","['Насадки\tконцентратор', 'Число режимов нагрева\t2', 'Вес\t400 г', 'Мощность\t1500   Вт']",False,72568b8dd31ed9b7,0
763,3d091b75e532d2aa,Наушники True Wireless Xiaomi Buds 3 Carbon Black (BHR5527GL),"['Тип  устройства\tбеспроводные TWS-наушники', 'Конструкция\tвнутриканальные']",False,f4d135a1d7a3b3a0,0
764,3d1e241c43b71c87,Беспроводные наушники Samsung Galaxy Buds2 Graphite,"['Конструкция\tвнутриканальные', 'Подключение\tBluetooth  5.2', 'Время  работы с включенным ANC\t5 ч', 'Активное  шумоподавление (ANC)\tесть', 'Время   работы от аккумулятора в кейсе\t29 ч']",False,6b423ba12a723c38,с
765,3d57b74c44e5bc43,"Сплит-система BALLU BSO-12HN8 Olympio Edge On/Off, белый","['Класс энергоэффективности\tA', 'Фильтры\tдезодорирующий', 'Мощность  кондиционера\t12 BTU', 'Режим  работы\tохлаждение / обогрев', 'Площадь   помещения\t35 м²', 'Линейка\tOlimpio  Edge', 'Доп.  режимы ночной, вентиляция, осушение']",False,c94038ffa1a33df2,0
766,3d6336b2a6c00b58,"Робот-пылесос Xiaomi Mi Robot Vacuum-Mop Global, белый","['ШхГхВ   35x35x9.60 см', 'Тип   датчиков  оптические', 'Тип  контейнера  для пыли']",False,b1d0b61573ff0b3f,0
767,3d637daf82d33050,Wi-Fi роутер TP-Link 300Mbps (TL-WR841N),"['Скорость портов\t100 Мбит/с', 'Функции и особенности поддержка IPv6, режим репитера (повторителя), WDS, режим моста', 'Количество  LAN-портов 4', 'Макс.  скорость беспроводного соединения 300 Мбит/с']",False,b3776edba7cd2247,0
768,3d6803cb04c94e31,Фен Philips BHD341 2100Вт,['Мощность\t2100  Вт'],False,f0fc718b6d6c7d8e,0
769,3d97593a7a33e57a,"Мобильный кондиционер Hyundai HPAC-07-1, белый","['Площадь помещения\t14 м²', 'Особенности таймер включения/выключения, пульт ДУ, дисплей', 'Режим  работы\tохлаждение', 'Мощность   охлаждения\t2100 Вт', 'Доп.  режимы вентиляция, ночной, осушение', 'Класс энергоэффективности\tA', 'Уровень шума\t62 дБ']",True,,0
770,3da94181d888c5e7,Микроволновая печь Leff 20MD707B,"['Объем\t20 л', 'Доп. режимы автоматическая разморозка, звуковой сигнал отключения, автоматический разогрев, автоматическое приготовление', 'Диаметр   поддона\t245 мм', 'Особенности  подсветка камеры, блокировка от детей, дисплей, кнопка +30 секунд']",False,64cb91aaedd3e189,0
771,3dac31f3cb5d22c4,Процессор Intel CORE I3-10105F (BX8070110105F S RH8V),"['Количество ядер\t4 x 3700-4400 МГц', 'LGA1200', 'Дата  выхода\tQ1 2021', 'Оперативная  память\t2 x DDR4 2666 МГц']",False,343e6f18eed4247e,0
772,3dc7d4813e3c5cca,"Кофемашина Saeco Lirika One Touch Cappuccino, серебристый","['Приготовление капучино\tавтоматическое', 'Материал корпуса\tпластик', 'Тип  используемого кофе\tзерновой', 'Давление  помпы\t15 бар']",False,1f21918ceb5d345c,0
773,3dd6c2a7c324b35a,Фен для волос Showsee Hair Dryer A5 (A5-R/A5-G) (green),"['Длина сетевого шнура\t1.8 м', 'Число   режимов нагрева\t3', 'Мощность\t1800  Вт', 'Вес\t500  г', 'Особенности  съемный фильтр, защита от перегрева']",False,9d8cb95c8e99ac33,0
774,3de8c50eccb10cd4,Смартфон Huawei NOVA 9 8/128Gb black,"['Qualcomm  Snapdragon 778G', 'Встроенная   память\t128 ГБ', 'Аккумулятор\t4300  мА·ч', '4 камеры 2 МП, 8 МП, 50 МП, 2 МП', 'Беспроводные  интерфейсы NFC, Wi-Fi, Bluetooth', 'Стандарт   связи 3G, 2G, 4G LTE']",False,3fc7aa1177989cca,0
775,3e046a2700f48bb5,Процессор 1700 Intel Core i3 12100F OEM,"['Техпроцесс\t10 нм', 'Назначение\tнастольный ПК', 'Сокет   LGA1700', 'Количество   ядер\t4 x 3300-4300 МГц', 'Количество   потоков\t8', 'Оперативная   память 2 x DDR4, DDR5 3200/4800 МГц']",False,4f641eb022b931b9,0
776,3e092e6ea60e4c58,Проточный водонагреватель thermex surf 5000 электрический,"['Полезная   мощность\t5 кВт', 'Размеры (ШxВxГ)\t135x194x80 мм', 'Индикация\tвключения', ""Установка\tвертикальная на стену (½')""]",False,35b3667e9c4d5ab3,0
777,3e0ce7036a5a0195,"Микроволновая печь Caso SMG20, серебристый","['Внутреннее покрытие камеры\tнерж. сталь', 'Переключатели\tкнопочные', 'Режимы работы микроволны + гриль, разморозка, гриль', 'Доп. режимы звуковой сигнал отключения, автоматическая разморозка, автоматическое приготовление', 'Особенности блокировка от детей, дисплей, подсветка камеры', 'Объем\t20   л', 'Мощность  микроволн\t800 Вт', 'Диаметр  поддона\t255 мм', 'ШхВхГ\t46х29х34.50  см']",True,,0
778,3e13f2b30bdda222,TP-LINK TL-R605 Роутер ER605,"['Особенности\tUSB-порт', 'Базовая скорость передачи данных\t1 Гбит/с', 'Возможность установки в стойку\tесть', 'Количество   LAN-портов\t1', 'Функции VPN PPTP, IPSec, VPN Endpoint, VPN pass through, L2TP', '1 гигабитный порт WAN, 3 гигабитных порта WAN/LAN, 1 гигабитный порт LAN; количество одновременных сессий 25000 (TL-R605) и 30000 (ER605); комплектация: адаптер питания, руководство по быстрой настройке, кабель Ethernet RJ45']",False,0ab98256ef22b592,0
779,3e2207ca544a7963,"Кофемашина Garlyn L1000, серебристый","['Тип используемого кофе\tзерновой', 'Материал корпуса\tпластик', 'Давление помпы\t19 бар', 'Настройки\tкрепость   кофе']",False,654fe5d10e55bbeb,0
