product_id,name,props,is_reference,reference_id,время работы
4ed009d2d3d55bf1,"Смартфон Samsung Galaxy M52 5G 8/128 ГБ Global, черный","['Экран\t6.7""   (2400x1080) Super AMOLED Plus 120 Гц', 'Вес\t173   г', 'Оперативная память\t8 ГБ', 'SIM-карты\t2 (nano SIM)', 'Операционная система\tAndroid 11', 'Встроенная   память\t128 ГБ', 'Аккумулятор\t5000   мА·ч', 'Беспроводные интерфейсы NFC, Bluetooth, Wi-Fi', '3 камеры 64 МП, 12 МП, 5 МП']",False,346,0
4ed7e84af8e05802,"Фитнес-браслет Xiaomi Mi Smart Band 4 NFC, чер, MGW4059RU/XMSH08HM, 1 шт.","['Емкость   аккумулятора\t125 мА·ч', 'Беспроводная связь Bluetooth, NFC', 'Совместимость  iOS, Android']",False,391,0
4ee4f06b4da4abcf,Плита GEFEST 700-02,"['Управление\tмеханическое', 'Материал  рабочей поверхности\tэмалированная сталь', 'ШхВхГ\t50х10х37.40  см']",False,6,0
4f1b5b05fb666030,Плита Hyundai HYC-0105,"['Настольная\tда', 'Особенности конструкции\tдисплей', 'Число индукционных конфорок\t1', 'Управление\tэлектронное', 'Защитное   отключение конфорок', 'Макс.   потребляемая мощность\t2000 Вт']",False,111,0
4f2bbb4921d373e3,Посудомоечная машина Weissgauff BDW 4124 2100Вт узкая,"['Третий уровень загрузки\tесть', 'Тип\tузкая', 'Ширина\t44.8   см', 'Вместимость\t10   комплектов', 'Число  программ 4, класс мойки: A', 'Тип   сушки класс A, конденсационная']",False,177,0
4f31a56da2f911ad,"Монитор ASUS VP229HE 21.5"" Black (90LM06B3-B01370)","['Экран\t1920x1080 (16:9)', 'Особенности\tподсветка   без мерцания (Flicker-Free)', 'Поддержка  FreeSync/G-Sync\tFreeSync', 'Покрытие   экрана антибликовое, матовое', 'Интерфейсы  вход VGA, вход HDMI']",False,281,0
4f36c8c6be6470f0,Кондиционер-сплит JAX Tasmania ACN-09 HE,"['Мощность  охлаждения\t2500 Вт / обогрева: 2500 Вт', 'Уровень  шума внутреннего блока\t23 дБ - 35 дБ', 'Особенности  таймер включения/выключения, пульт ДУ, регулировка направления воздушного потока, дисплей']",False,19,0
4f6124a212d37a1e,Микроволновая печь Whirlpool MAX 45 FW S Микроволновая печь Whirlpool MAX 45 FW S,"['Объем\t13 л', 'Внутреннее покрытие камеры\tэмаль', 'Диаметр поддона\t280 мм', 'Режимы  работы\tразморозка', 'Мощность  микроволн\t700 Вт', 'Доп.  режимы звуковой сигнал отключения, автоматический разогрев, автоматическое приготовление, автоматическая разморозка', 'Особенности  система равномерного распределения микроволн, дисплей, блокировка от детей, подсветка камеры, программирование рецептов в память']",False,245,0
4f64f6add6f217ef,SVEN 312 Колонки SV-012540,['Однополосные  колонки'],False,353,0
4f7af7f1ef314670,"Pentium G7400 OEM (Alder Lake, Intel 7, C2(0EC/2PC)/T4, Performance Base 3,70GHz(PC), UHD 710, L2 2.5Mb, Cache 6Mb, Base TDP 46W, S1700) (CM8071504651605)",['Тепловыделение  46 Вт'],False,125,0
4fa0155c6d5d0480,"Ginzzu GM-427, Акустическая система 2.1, 60W BT USB SD FM ДУ","['MDF', 'MDF', 'Диапазон   частот 40 - 20000 Гц', 'Пульт  ДУ', 'Материал   корпуса колонок', 'Однополосные  колонки', 'Материал  корпуса сабвуфера']",False,38,0
4fa5ec2e249f7a34,Плита комбинированная Beko FSS53000DW,"['Объем духовки\t60 л', 'Газ-контроль\tконфорок', 'Управление\tмеханическое', 'Доп.   функции\tтермостат']",False,34,0
4faf984d0ea795a7,ASUS VG249Q,"['Яркость\t250 кд/м²; контрастность: 1000:1', 'Экран\t1920x1080 (16:9)', 'Интерфейсы вход DisplayPort, вход VGA, вход HDMI', 'Частота  обновления\t144 Гц; отклик: 4 мс', 'Особенности   встроенные колонки, регулировка по высоте, поворот на 90 градусов, подсветка без мерцания (Flicker-Free)']",False,392,0
4fdbf414908f1cd5,Водонагреватель zanussi zwh/s 30 lorica нс-1237167,"['Управление\tмеханическое', 'Время нагрева\t96 мин', 'Покрытие   бака\tэмаль', 'Размеры   (ШxВxГ)\t340x578x358 мм', 'Полезная  мощность\t1.5 кВт', 'Объем  бака\t30 л', 'Индикация   включения, нагрева']",False,366,0
5068a5ff0c996948,Проточный электрический водонагреватель electrolux smartfix 2.0 3.5 ts,"[""Установка\tгоризонтальная на стену с нижней подводкой (½')"", 'Индикация\tвключения', 'Системы   защиты от включения без воды, от перегрева', 'Размеры   (ШxВxГ)\t270x135x100 мм', 'Максимальная   температура воды\t40 °С', 'Полезная   мощность\t3.5 кВт']",False,300,0
5075265f4b573fda,"Колонки Gembird SPK-510 питание от usb, 6 Вт, разъём для наушников, подставка",['Суммарная мощность 6 Вт'],False,160,0
508156b4341f14f2,Принтер лазерный Brother HL-L2340DWR A4 Duplex Net (в комплекте: + картридж),"['ЖК-панель\tда', 'Назначение\tдля небольшого офиса', 'Интерфейсы  AirPrint, USB, Wi-Fi']",False,380,0
508c9fff3cb51af8,"65"" Телевизор Xiaomi Mi TV 5 65 Pro 2019 QLED, HDR CN, черный","['Платформа Smart TV\tAndroid', 'Беспроводная   связь Wi-Fi, Bluetooth']",False,60,0
50a9b37cdbef003c,Процессор INTEL Core i3 10100F OEM,"['Назначение  игровой, настольный ПК', 'Сокет LGA1200', 'Тепловыделение 65 Вт', 'Дата выхода\tQ4 2020']",False,382,0
50e724e077eaf143,"Водонагреватель electrolux genie eco u ewh 10,круглый,бак нерж,мех руг-ка","['Покрытие бака\tнерж.сталь', 'Объем бака\t10 л', 'Размеры   (ШxВxГ)\t290x363x270 мм', 'Максимальная   температура воды\t75 °С', 'Системы   защиты обратный клапан, от перегрева']",False,393,0
5102a5216992cc1e,Xiaomi Mi Band 4 NFC RU,"['Совместимость   Android, iOS']",False,391,0
5118db54a3d78756,Dahatsu Dragon on/off 2022 DHP-07/DHV-07,"['Линейка\tDRAGON', 'Класс энергоэффективности\tA', 'Особенности регулировка направления воздушного потока, индикация работы, пульт ДУ, зимний комплект, таймер включения/выключения', 'Мощность  охлаждения\t2200 Вт / обогрева: 2250 Вт', 'Уровень  шума внутреннего блока\t22 дБ - 33 дБ']",False,328,0
5119e31fad0f7b44,Фен для волос DEWAL BEAUTY Comfort,"['Число режимов нагрева\t3', 'Вес\t525  г', 'Насадки\tконцентратор', 'Мощность\t2200 Вт', 'Особенности защита от перегрева, петля для подвешивания']",False,173,0
511cd0978f49461b,SM-A528BZKOPHL Samsung A52s Black 128Gb,"['Оперативная  память\t6 ГБ', 'SIM-карты\t2  (2 x nano SIM)', 'Встроенная  память\t128 ГБ', '4  камеры 64 МП, 5 МП, 12 МП, 5 МП', 'Беспроводные  интерфейсы NFC, Wi-Fi, Bluetooth']",False,311,0
5121cbc8cbed6731,Видеокарта MSI GeForce GTX 1050 Ti 4Gb (GTX 1050 Ti GAMING X 4G),"['Техпроцесс\t14 нм', 'Частота  видеопроцессора\t1379 МГц', 'Шина   обмена с памятью\t128 бит', 'Объем   видеопамяти\t4096 МБ', 'Максимальное  разрешение\t7680x4320']",False,394,0
5141613a2c6d3513,Hansa СВЧ Hansa AMG20BFH 700 Вт чёрный,"['Переключатели\tкнопочные', 'Внутреннее  покрытие камеры\tнерж. сталь', 'ШхВхГ\t59.40х38.90х32.50   см', 'Режимы   работы разморозка, микроволны + гриль, гриль']",False,341,0
5158cbdc5dac23db,Проточный электрический водонагреватель electrolux np6 aquatronic 2.0,"['Управление\tмеханическое', 'Потребляемая мощность\t5500 Вт', 'Максимальная  температура воды\t50 °С', 'Размеры  (ШxВxГ)\t191x141x85 мм']",False,395,0
5175afeed0fa9186,"МФУ Canon i-Sensys MF443dw, 3514C008","['Функции   сканирование, отправка изображения по e-mail, копирование', 'Особенности\tавтоматическая двусторонняя печать', 'Макс. размер отпечатка\t216 × 356 мм', 'Печать\tчерно-белая   лазерная']",False,396,0
